Age,CreditAmount,Duration,Purpose,Sex,Housing,Job,SavingAccounts,CheckingAccount,Risk
30,1864,18,A46,A92,A152,A173,A62,A14,bad
24,7408,60,A40,A92,A152,A174,A62,A12,bad
24,11590,48,A41,A92,A151,A172,A62,A14,bad
23,4110,24,A42,A93,A151,A173,A61,A11,bad
44,3384,6,A42,A91,A151,A174,A61,A11,bad
23,2101,13,A43,A92,A152,A172,A61,A12,good
24,1275,15,A44,A92,A151,A173,A65,A11,bad
28,4169,24,A42,A93,A152,A173,A61,A11,good
31,1521,10,A42,A91,A152,A172,A61,A12,good
24,5743,24,A46,A92,A153,A173,A61,A12,good
26,3599,21,A42,A92,A151,A172,A61,A11,good
25,3213,18,A43,A94,A151,A173,A63,A12,good
33,4439,18,A49,A93,A152,A174,A61,A12,good
37,3949,10,A40,A93,A152,A172,A61,A13,good
43,1459,15,A43,A92,A152,A172,A61,A14,good
23,882,13,A43,A93,A152,A173,A61,A12,good
23,3758,24,A43,A92,A151,A171,A63,A12,good
34,1743,6,A49,A93,A152,A172,A62,A14,good
32,1136,9,A46,A93,A153,A173,A64,A12,bad
23,1236,9,A44,A92,A151,A173,A61,A14,good
29,959,9,A42,A92,A152,A173,A61,A12,bad
38,3229,18,A41,A93,A152,A174,A65,A14,good
28,6199,12,A43,A93,A151,A173,A61,A11,bad
46,727,10,A46,A93,A153,A173,A63,A14,good
23,1246,24,A40,A93,A152,A172,A61,A12,bad
49,2331,12,A43,A93,A152,A173,A65,A14,good
26,4463,36,A43,A93,A152,A174,A61,A14,bad
28,776,12,A43,A94,A152,A173,A61,A14,good
23,2406,30,A42,A92,A151,A173,A61,A11,bad
61,1239,18,A46,A93,A153,A173,A65,A12,good
37,3399,12,A43,A93,A152,A174,A65,A13,good
36,2247,12,A40,A92,A152,A173,A61,A13,good
21,1766,6,A42,A94,A151,A173,A61,A14,good
25,2473,18,A42,A93,A152,A171,A61,A11,bad
36,1542,12,A49,A93,A152,A173,A61,A14,good
27,3850,18,A41,A93,A152,A173,A61,A14,good
22,3650,18,A42,A92,A151,A173,A61,A11,good
42,3446,36,A42,A93,A152,A173,A61,A11,bad
40,3001,18,A42,A92,A151,A173,A61,A12,good
36,3079,36,A40,A93,A152,A173,A65,A14,good
33,6070,18,A43,A93,A152,A173,A61,A14,good
23,2146,10,A42,A92,A151,A173,A61,A14,good
63,13756,60,A40,A93,A153,A174,A65,A14,good
60,14782,60,A410,A92,A153,A174,A62,A12,bad
37,7685,48,A49,A92,A151,A173,A61,A11,bad
34,2320,18,A43,A94,A152,A173,A61,A14,good
36,846,7,A43,A93,A153,A173,A65,A14,good
57,14318,36,A40,A93,A153,A174,A61,A12,bad
52,362,6,A40,A92,A152,A172,A62,A14,good
39,2212,20,A42,A93,A152,A173,A65,A11,good
38,12976,18,A41,A92,A153,A174,A61,A12,bad
25,1283,22,A40,A92,A151,A173,A65,A14,good
26,1330,12,A40,A93,A152,A173,A61,A13,good
26,4272,30,A49,A93,A152,A172,A62,A14,good
25,2238,18,A43,A92,A152,A173,A61,A14,good
21,1126,18,A43,A92,A151,A173,A65,A14,good
40,7374,18,A42,A93,A152,A174,A61,A12,good
27,2326,15,A49,A93,A152,A173,A63,A12,good
27,1449,9,A49,A92,A152,A173,A61,A14,good
30,1820,18,A40,A94,A152,A174,A61,A14,good
19,983,12,A42,A92,A151,A172,A64,A12,good
39,3249,36,A40,A93,A153,A174,A61,A11,good
31,1957,6,A43,A92,A152,A173,A61,A11,good
31,2406,9,A42,A93,A152,A174,A61,A14,good
32,11760,39,A46,A93,A151,A173,A62,A12,good
55,2578,12,A42,A92,A153,A174,A61,A11,good
46,2348,36,A42,A94,A152,A173,A61,A11,good
46,1223,12,A40,A91,A151,A173,A61,A12,bad
43,1516,24,A43,A92,A152,A172,A64,A14,good
39,1473,18,A43,A94,A152,A173,A61,A14,good
28,1887,18,A49,A94,A152,A173,A65,A12,good
27,8648,24,A49,A93,A152,A173,A61,A14,bad
27,802,14,A40,A93,A152,A172,A61,A14,good
43,2899,18,A40,A93,A152,A173,A65,A12,good
22,2039,24,A43,A94,A152,A173,A61,A12,bad
43,2197,24,A41,A93,A152,A173,A65,A14,good
27,1053,15,A43,A94,A152,A173,A61,A11,good
26,3235,24,A43,A91,A152,A174,A63,A14,good
28,939,12,A40,A94,A152,A173,A63,A13,bad
20,1967,24,A43,A92,A152,A173,A61,A12,good
35,7253,33,A41,A93,A152,A174,A61,A14,good
42,2292,12,A49,A93,A152,A174,A61,A14,bad
40,1597,10,A40,A93,A151,A172,A63,A14,good
35,1381,24,A40,A92,A152,A173,A65,A11,bad
35,5842,36,A41,A93,A152,A173,A61,A14,good
33,2579,12,A40,A93,A152,A172,A61,A11,bad
23,8471,18,A46,A92,A151,A173,A65,A11,good
31,2782,21,A40,A92,A152,A174,A63,A14,good
33,1042,18,A40,A92,A152,A173,A65,A12,bad
20,3186,15,A40,A92,A151,A173,A64,A14,good
30,2028,12,A41,A93,A152,A173,A65,A12,good
47,958,12,A40,A93,A152,A172,A61,A12,good
34,1591,21,A42,A93,A152,A174,A62,A14,good
25,2762,12,A42,A92,A152,A173,A65,A12,bad
21,2779,18,A41,A94,A151,A173,A61,A12,good
29,2743,28,A43,A93,A152,A173,A61,A14,good
46,1149,18,A43,A93,A152,A173,A64,A14,good
20,1313,9,A42,A93,A152,A173,A61,A14,good
55,1190,18,A45,A92,A153,A171,A61,A11,bad
74,3448,5,A49,A93,A152,A172,A61,A14,good
29,11328,24,A410,A93,A152,A174,A61,A12,bad
36,1872,6,A42,A93,A153,A174,A61,A11,good
33,2058,24,A45,A91,A152,A173,A61,A14,good
25,2136,9,A42,A93,A152,A173,A61,A11,good
25,1484,12,A43,A94,A152,A173,A65,A12,bad
23,660,6,A45,A94,A151,A172,A63,A14,good
37,1287,24,A40,A92,A152,A173,A64,A14,good
65,3394,42,A45,A93,A152,A171,A61,A11,good
26,609,12,A49,A92,A152,A171,A61,A13,bad
39,1884,12,A40,A93,A152,A174,A61,A14,good
30,1620,12,A42,A92,A152,A173,A61,A11,good
29,2629,20,A410,A93,A152,A173,A61,A12,good
41,719,12,A46,A93,A152,A172,A61,A14,bad
30,5096,48,A42,A92,A152,A174,A61,A12,bad
41,1244,9,A46,A92,A151,A172,A65,A14,good
34,1842,36,A40,A92,A152,A173,A61,A11,bad
35,2576,7,A43,A93,A152,A173,A61,A12,good
55,1424,12,A42,A92,A152,A174,A65,A13,good
61,1512,15,A45,A94,A152,A173,A64,A12,bad
30,11054,36,A41,A93,A152,A174,A65,A14,good
29,518,6,A43,A92,A152,A173,A61,A14,good
34,2759,12,A42,A93,A152,A173,A61,A14,good
35,2670,24,A41,A93,A152,A174,A61,A14,good
31,4817,24,A40,A93,A152,A173,A61,A11,bad
29,2679,24,A41,A92,A152,A174,A61,A14,good
36,3905,11,A40,A93,A151,A173,A61,A11,good
35,3386,12,A41,A93,A153,A173,A61,A11,bad
27,343,6,A44,A92,A152,A173,A61,A11,good
32,4594,18,A43,A93,A152,A173,A61,A14,good
37,3620,36,A42,A93,A152,A173,A61,A11,good
36,1721,15,A40,A93,A152,A173,A61,A11,good
34,3017,12,A42,A92,A151,A174,A61,A12,good
38,754,12,A48,A93,A152,A173,A65,A12,good
34,1950,18,A49,A93,A152,A173,A61,A14,good
63,2924,24,A41,A93,A152,A173,A61,A11,good
29,1659,24,A43,A92,A151,A172,A61,A11,bad
32,7238,48,A43,A93,A152,A173,A65,A14,good
26,2764,33,A49,A92,A152,A173,A61,A14,good
35,4679,24,A41,A93,A152,A172,A61,A14,good
22,3092,24,A43,A94,A151,A173,A62,A12,bad
23,448,6,A46,A92,A152,A173,A61,A11,bad
28,654,9,A40,A93,A152,A172,A61,A11,bad
36,1238,6,A48,A93,A152,A174,A65,A14,good
33,1245,18,A43,A94,A152,A173,A61,A12,bad
26,3114,18,A42,A92,A151,A173,A61,A11,bad
24,2569,39,A41,A93,A152,A173,A63,A14,good
25,5152,24,A43,A93,A152,A173,A61,A13,good
39,1037,12,A49,A93,A152,A172,A62,A12,good
44,1478,15,A42,A93,A152,A173,A61,A11,good
23,3573,12,A43,A92,A152,A172,A61,A12,good
26,1201,24,A40,A93,A152,A173,A61,A12,good
57,3622,30,A42,A92,A151,A173,A64,A11,good
30,960,15,A42,A92,A152,A173,A64,A14,good
44,1163,12,A40,A93,A152,A173,A63,A14,good
47,1209,6,A40,A93,A152,A174,A61,A12,bad
52,3077,12,A43,A93,A152,A173,A61,A14,good
62,3757,24,A40,A92,A153,A173,A61,A14,good
35,1418,10,A40,A93,A151,A172,A62,A14,good
26,3518,6,A40,A93,A151,A173,A61,A14,good
26,1934,12,A43,A93,A152,A173,A61,A14,good
42,8318,27,A49,A92,A153,A174,A61,A12,bad
27,1237,6,A43,A92,A152,A173,A62,A14,good
38,368,6,A43,A93,A152,A173,A65,A12,good
39,2122,12,A40,A93,A151,A172,A61,A11,good
20,2996,24,A42,A94,A152,A173,A65,A11,bad
29,9034,36,A42,A93,A151,A174,A62,A12,bad
40,1585,24,A42,A93,A152,A173,A61,A14,good
32,1301,18,A43,A94,A152,A172,A61,A12,good
28,1323,6,A40,A91,A152,A173,A62,A13,good
27,3123,24,A40,A92,A152,A173,A61,A11,bad
42,5493,36,A41,A93,A153,A173,A61,A11,good
49,1126,9,A43,A91,A152,A173,A62,A13,good
38,1216,24,A43,A93,A152,A173,A62,A12,bad
24,1207,24,A40,A92,A151,A173,A61,A11,bad
27,1309,10,A40,A93,A152,A172,A65,A14,bad
36,2360,15,A41,A93,A152,A173,A63,A13,good
34,6850,15,A40,A93,A152,A174,A62,A12,bad
28,1413,24,A43,A94,A152,A173,A61,A14,good
45,8588,39,A41,A93,A152,A174,A62,A14,good
26,759,12,A40,A93,A152,A173,A61,A11,bad
32,4686,36,A41,A93,A153,A174,A61,A14,good
26,2687,15,A49,A93,A151,A173,A61,A13,good
20,585,12,A43,A94,A151,A173,A61,A12,good
54,2255,24,A40,A93,A152,A173,A65,A14,good
37,609,6,A40,A92,A152,A173,A61,A11,good
40,1361,6,A40,A93,A152,A172,A61,A11,good
23,7127,36,A42,A92,A151,A173,A61,A14,bad
43,1203,6,A40,A93,A152,A173,A62,A11,good
36,700,6,A43,A93,A153,A173,A65,A14,good
44,5507,24,A45,A93,A153,A173,A61,A14,good
24,3190,18,A43,A92,A152,A173,A61,A11,bad
53,7119,48,A42,A93,A153,A173,A61,A11,bad
23,3488,24,A41,A92,A152,A173,A62,A14,good
26,1113,18,A43,A92,A152,A172,A61,A12,good
30,7966,26,A41,A93,A152,A173,A61,A12,good
31,1532,15,A46,A92,A152,A173,A62,A14,good
42,1503,4,A43,A93,A152,A172,A61,A14,good
31,2302,36,A43,A91,A151,A173,A61,A11,bad
41,662,6,A40,A93,A152,A172,A61,A11,good
32,2273,36,A46,A93,A152,A173,A61,A12,good
28,2631,15,A40,A92,A151,A173,A62,A12,bad
41,1503,12,A41,A94,A151,A173,A61,A14,good
26,1311,24,A43,A94,A152,A173,A62,A14,good
25,3105,24,A43,A93,A152,A173,A65,A14,good
33,2319,21,A46,A91,A151,A173,A61,A13,bad
75,1374,6,A40,A92,A152,A174,A65,A11,good
37,3612,18,A42,A92,A152,A173,A61,A12,good
42,7763,48,A40,A93,A153,A174,A61,A11,bad
45,3049,18,A42,A92,A152,A172,A61,A13,good
23,1534,12,A43,A94,A151,A173,A61,A12,bad
60,2032,24,A40,A93,A153,A173,A61,A14,good
31,6350,30,A42,A93,A152,A173,A65,A11,bad
34,2864,18,A42,A93,A152,A172,A61,A13,bad
61,1255,12,A40,A93,A152,A172,A61,A14,good
43,1333,24,A40,A93,A153,A173,A61,A11,bad
37,2022,24,A40,A92,A152,A173,A61,A14,good
32,1552,24,A43,A93,A152,A173,A61,A14,good
24,626,12,A43,A92,A152,A172,A61,A11,bad
35,8858,48,A41,A93,A153,A173,A65,A14,good
23,996,12,A45,A92,A152,A173,A65,A14,good
45,1750,6,A43,A93,A152,A172,A63,A14,good
34,6999,48,A43,A94,A152,A173,A61,A11,bad
27,1995,12,A40,A93,A152,A173,A62,A12,good
67,1199,9,A46,A92,A152,A174,A61,A12,good
22,1331,12,A43,A93,A152,A173,A61,A12,bad
28,2278,18,A40,A92,A152,A173,A62,A12,bad
29,5003,21,A40,A92,A152,A173,A65,A14,bad
27,3552,24,A42,A93,A152,A173,A61,A11,bad
31,1928,18,A42,A93,A152,A172,A61,A12,bad
49,2964,24,A41,A93,A153,A173,A65,A11,good
24,1546,24,A43,A93,A151,A172,A61,A11,bad
29,683,6,A43,A92,A152,A173,A61,A13,good
37,12389,36,A40,A93,A153,A173,A65,A12,bad
37,4712,24,A49,A93,A152,A174,A65,A12,good
23,1553,24,A43,A92,A151,A173,A62,A12,good
36,1372,12,A40,A91,A152,A173,A61,A11,bad
34,2578,24,A43,A93,A152,A173,A64,A14,good
41,3979,48,A43,A93,A152,A173,A65,A12,good
31,6758,48,A43,A92,A152,A173,A61,A11,bad
23,3234,24,A42,A92,A151,A172,A61,A11,bad
38,5954,30,A43,A93,A152,A173,A61,A14,good
26,5433,24,A41,A92,A151,A174,A65,A14,good
22,806,15,A49,A92,A152,A172,A61,A11,good
27,1082,9,A43,A93,A152,A172,A61,A12,good
24,2788,15,A42,A92,A152,A173,A61,A14,good
27,2930,12,A43,A92,A152,A173,A61,A12,good
33,1927,24,A46,A92,A152,A173,A65,A14,good
27,2820,36,A40,A91,A152,A173,A61,A12,bad
27,937,24,A48,A94,A152,A172,A61,A14,good
30,1056,18,A40,A93,A152,A173,A61,A12,bad
49,3124,12,A40,A93,A152,A172,A61,A12,good
26,1388,9,A42,A92,A151,A173,A61,A14,good
33,2384,36,A45,A93,A151,A172,A61,A12,bad
52,2133,12,A40,A92,A153,A174,A65,A14,good
20,2039,18,A42,A92,A151,A173,A61,A11,bad
36,2799,9,A40,A93,A151,A173,A61,A11,good
21,1289,12,A42,A93,A152,A172,A61,A11,good
47,1217,18,A44,A94,A152,A172,A61,A11,bad
60,2246,12,A42,A93,A152,A173,A61,A11,bad
58,385,12,A43,A92,A152,A172,A61,A11,good
42,1965,24,A40,A92,A151,A173,A65,A12,good
36,1572,21,A49,A92,A152,A172,A64,A14,good
20,2718,24,A40,A92,A151,A172,A61,A12,bad
40,1358,24,A410,A93,A152,A174,A65,A11,bad
32,931,6,A40,A92,A152,A172,A62,A12,bad
23,1442,24,A40,A92,A151,A173,A61,A11,bad
36,4241,24,A49,A93,A152,A172,A61,A12,bad
31,2775,18,A40,A93,A152,A173,A61,A14,bad
32,3863,24,A49,A93,A153,A173,A61,A14,good
45,2329,7,A43,A92,A152,A173,A61,A12,good
30,918,9,A42,A92,A152,A173,A61,A12,bad
34,1837,24,A46,A92,A153,A172,A61,A12,bad
28,3349,36,A42,A92,A152,A174,A61,A14,bad
23,1275,10,A42,A92,A152,A173,A61,A13,good
22,2828,24,A42,A93,A152,A173,A63,A11,good
74,4526,24,A49,A93,A152,A174,A61,A14,good
50,2671,36,A43,A92,A153,A173,A62,A12,bad
33,2051,18,A43,A93,A152,A173,A61,A14,good
45,1300,15,A41,A93,A153,A173,A65,A14,good
22,741,12,A44,A92,A152,A173,A62,A11,bad
48,1240,10,A40,A92,A153,A172,A62,A13,bad
29,3357,21,A43,A92,A152,A173,A64,A11,good
22,3632,24,A41,A92,A151,A173,A61,A11,good
22,1808,18,A42,A92,A152,A173,A61,A14,bad
48,12204,48,A49,A93,A152,A174,A65,A12,good
27,9157,60,A43,A93,A153,A174,A65,A12,good
37,3676,6,A40,A93,A151,A173,A61,A11,good
21,3441,30,A42,A92,A151,A173,A62,A12,bad
49,640,12,A40,A91,A152,A172,A61,A14,good
27,3652,21,A49,A93,A152,A173,A61,A12,good
32,1530,18,A40,A93,A152,A173,A61,A14,bad
38,3914,48,A49,A91,A152,A173,A65,A14,bad
22,1858,12,A42,A92,A151,A173,A61,A11,good
65,2600,18,A43,A93,A153,A173,A61,A11,bad
35,1979,15,A43,A93,A152,A173,A65,A14,good
41,2116,6,A42,A93,A152,A173,A61,A13,good
29,1437,9,A40,A93,A152,A173,A62,A12,bad
36,4042,42,A42,A93,A152,A173,A63,A14,good
64,3832,9,A46,A93,A152,A172,A65,A14,good
28,3660,24,A43,A92,A152,A173,A61,A11,good
44,1553,18,A42,A93,A152,A173,A61,A11,bad
23,1444,15,A43,A93,A152,A173,A65,A12,good
19,1980,9,A42,A92,A151,A173,A61,A14,bad
25,1355,24,A40,A92,A152,A172,A61,A12,bad
47,1393,12,A46,A93,A152,A173,A61,A14,good
28,1376,24,A43,A92,A152,A173,A63,A14,good
21,15653,60,A43,A93,A152,A173,A61,A14,good
34,1493,12,A43,A92,A152,A173,A61,A14,good
26,4370,42,A43,A93,A152,A173,A61,A11,bad
27,750,18,A46,A92,A152,A171,A61,A11,bad
38,1308,15,A45,A93,A152,A172,A61,A12,good
40,4623,15,A46,A93,A152,A174,A62,A14,bad
33,1851,24,A43,A94,A152,A173,A61,A14,good
32,1880,18,A43,A94,A152,A174,A61,A11,good
27,7980,36,A49,A93,A151,A173,A65,A14,bad
32,4583,30,A42,A91,A152,A173,A61,A11,good
26,1386,12,A40,A92,A152,A173,A63,A14,bad
38,947,24,A40,A93,A153,A173,A61,A13,bad
40,684,12,A46,A93,A151,A172,A61,A11,bad
50,7476,48,A46,A93,A153,A174,A61,A11,good
37,1922,12,A42,A93,A152,A172,A61,A12,bad
45,2303,24,A40,A93,A152,A173,A61,A11,bad
42,8086,36,A40,A93,A152,A174,A62,A12,bad
35,2346,24,A41,A93,A152,A173,A61,A14,good
22,3973,14,A40,A93,A153,A173,A61,A11,good
41,888,12,A40,A93,A152,A172,A61,A12,bad
37,10222,48,A43,A93,A152,A173,A65,A14,good
28,4221,30,A49,A92,A152,A173,A61,A12,good
41,6361,18,A42,A93,A152,A173,A61,A12,good
23,1297,12,A43,A94,A151,A173,A61,A13,good
23,900,12,A40,A94,A152,A173,A65,A11,bad
50,2241,21,A42,A93,A152,A173,A61,A14,good
35,1050,6,A42,A93,A152,A174,A61,A12,good
50,1047,6,A46,A92,A152,A172,A61,A13,good
