scenario_name,risk_segment,customer_count,total_exposure,avg_stressed_pd,avg_stressed_lgd,total_expected_loss,expected_loss_rate
baseline,High Risk,300,1181438,0.18,0.45,95696.67,0.081
baseline,Low Risk,666,1836368,0.04,0.45,33054.55,0.018
baseline,Medium Risk,34,253452,0.1212,0.45,12496.94,0.0493
mild_stress,High Risk,300,1181438,0.225,0.5,132912.19,0.1125
mild_stress,Low Risk,666,1836368,0.05,0.5,45910.83,0.025
mild_stress,Medium Risk,34,253452,0.1515,0.5,17356.83,0.0685
severe_stress,High Risk,300,1181438,0.315,0.55,204684.18,0.1733
severe_stress,Low Risk,666,1836368,0.07,0.55,70700.35,0.0385
severe_stress,Medium Risk,34,253452,0.2121,0.55,26729.48,0.1055
